49.57766598347929, 32.23402273150748
49.593192969380794, 85.80212409167143
17.88398236134402, 189.02552636482204
21.3744487920005, 231.13471212968142
21.383764983541397, 263.27557294577974
22.27190857710702, 327.37097074715865
24.02645798397615, 380.56642444568666
24.911496180361475, 433.94820197503265
24.92702316626297, 487.5163033351966
20.160238494503453, 542.1091857648594
16.25985963604745, 585.8021240916712
11.924725172349543, 629.5882243338924
19.334202844543817, 692.2861934041364
23.69418048568413, 734.2090553381777
22.402335258679592, 777.3430221725357
21.113595428855355, 831.1906092789268
27.647351096205206, 872.647661635923
33.31470095025155, 925.0046580957703
26.37413825228247, 980.0633501024779
13.778647288988267, 1025.6195267374696
15.098441090615488, 1078.9081423514067
17.287746102726544, 1132.0104341345257
19.039190112415383, 1174.492267561021
22.967517545494076, 1227.221911682504
19.936649897521896, 1270.7285261784982
26.038755356810135, 1322.9923607229364
39.52860070803057, 1362.958822433389
43.01906713868704, 1405.0680081982482
44.77361654555619, 1458.2634618967763
